Отметка времени,Наименование,Уровень мероприятия,Дата проведения,Класс,Руководитель,Результат участия,
14.02.2018 15:40:21,«Школьная математика» для учащихся 3-4 классов,Международнное,23.04.2014,4,Малахова Елена Геннадьевна,Свидетельство участника,Настройка 1
14.02.2018 15:41:09,«Пробный конкурс для учащихся 3-4 классов «художественная математика»,Международнное,23.11.2014,4,Малахова Елена Геннадьевна,Свидетельство участника,
14.02.2018 15:41:49,«Конкурс по математике «Эврика» для учащихся 5-6 классов»,Международнное,06.12.2014,4,Малахова Елена Геннадьевна,Свидетельство участника,
15.02.2018 15:41:49,"«Мир русского языка, для 3-4 классов»",Международная открытая заочная олимпиада,06.12.2014,4,Малахова Елена Геннадьевна,"Свидетельство, диплом за 2 местоучастника,",
16.02.2018 15:41:49,«Контрольная работа по русскому языку для учащихся 3-4 классов»,Международная открытая заочная олимпиада,09.01.2015,4,Малахова Елена Геннадьевна,"Свидетельство, диплом за 1 метоучастника,",
17.02.2018 15:41:49,Всероссийская олимпиада по английскому языку для младших школьников,Всероссийский,10.01.2015,3,Петрова Татьяна Александровна,Сертификат участника,
18.02.2018 15:41:49,«Олимпиада по английскому языку» 5-6 класс,Международная открытая заочная олимпиада,16.12.2014,3,Петрова Татьяна Александровна,Сертификат участника,
19.02.2018 15:41:49,Межшкольная олимпиада по английскому языку (начальная школа),Школьный,19.02.2015,4,Петрова Татьяна Александровна,Сертификат участника,
20.02.2018 15:41:49,«Вот задачка»,IX Всероссийская олимпиада по английскому языку для 5-6 классов,19.01.2016,5,Токарева Елена Владимировна,Сертификат участника,
21.02.2018 15:41:49,«Живая планета» для учащихся 3-4 классов»,Международная открытая заочная олимпиада,25.02.2015,4,Малахова Елена Геннадьевна,"Свидетельство участника, диплом за второе место",
22.02.2018 15:41:49,«Занимательная зоология» для учащихся 1-4 классов»,Международная открытая заочная олимпиада,06.12.2014,4,Малахова Елена Геннадьевна,Свидетельство участника,
23.02.2018 15:41:49,«Калейдоскоп тайн» для учащихся 5-6 классов»,Международная открытая заочная олимпиада,06.12.2014,4,Малахова Елена Геннадьевна,Свидетельство участника,
24.02.2018 15:41:49,«Фрукты и овощи учащихся 3-4 классы»,Международная открытая заочная олимпиада,06.12.2014,4,Малахова Елена Геннадьевна,"Свидетельство участника, диплом за 3 место",
25.02.2018 15:41:49,Конкурс по математике «Эврика 3-4 класс»,Всероссийский открытый заочный конкурс «Интеллект-экспресс»,20.12.2013,3,Малахова Елена Геннадьевна,Диплом за 2 место,
26.02.2018 15:41:49,Конкурс по математике «Максимум 3-4 класс»,Всероссийский открытый заочный конкурс «Интеллект-экспресс»,04.03.2014,3,Малахова Елена Геннадьевна,Диплом за 2 место,
27.02.2018 15:41:49,«Кенгуру»,Международный математический конкурс-игра,24.04.2014,3,Малахова Елена Геннадьевна,Сертификат участника,
28.02.2018 15:41:49,«Кенгуру»,Международный математический конкурс-игра,15.03.2015,4,Малахова Елена Геннадьевна,Сертификат участника,
01.03.2018 15:41:49,Контрольный тест. Математика — 2015 (весна),Международный,16.03.2015,4,Малахова Елена Геннадьевна,Индивидуальное свидетельство участника,
02.03.2018 15:41:49,Контрольный тест. Математика — 2015 (осень),Международный,17.03.2015,5,Лукашова Маргарита Александровна,Индивидуальное свидетельство участника,
03.03.2018 15:41:49,Международный тест по Логике. Осень,Международный,18.03.2015,5,Лукашова Маргарита Александровна,Индивидуальное свидетельство участника,
04.03.2018 15:41:49,Международный тест по Логике. Зима,Международный,19.03.2015,5,Лукашова Маргарита Александровна,Индивидуальное свидетельство участника,
05.03.2018 15:41:49,Контрольный тест. Математика — 2016 (весна),Международный,20.03.2015,5,Лукашова Маргарита Александровна,Индивидуальное свидетельство участника,
06.03.2018 15:41:49,«Мои любимые сказки»,VII Всероссийская дистанционная викторина,30.01.2013,2,Малахова Елена Геннадьевна,Сертификат участника,
07.03.2018 15:41:49,«Винни-Пух в стране знаний»,II Всероссийская дистанционная игра-конкурс,26.05.2013,2,Малахова Елена Геннадьевна,Диплом за 2 место,
08.03.2018 15:41:49,«Веселые фантазии Николая Николаевича Носова» для учащихся 3-4 классов,Всероссийский марафон,27.05.2013,3,Малахова Елена Геннадьевна,Диплом за 1 место,
09.03.2018 15:41:49,Мудрый совенок,Городская игра-конкурс,28.05.2013,2,Малахова Елена Геннадьевна,Диплом участника,
10.03.2018 15:41:49,Русский медвежонок – 2012,Международная игра-конкурс по языкознанию,29.05.2013,2,Малахова Елена Геннадьевна,Сертификат участника,
11.03.2018 15:41:49,Русский медвежонок – 2013,Международная игра-конкурс по языкознанию,30.05.2013,3,Малахова Елена Геннадьевна,Сертификат участника,
12.03.2018 15:41:49,Конкурс по русскому языку «Зебра 3-4 кл.»,Всероссийский открытый заочный конкурс «Интеллект-экспресс»,22.11.2013,3,Малахова Елена Геннадьевна,Диплом за 3 место,
13.03.2018 15:41:49,Конкурс по русскому языку «Грамотей 3-4 кл.»,Всероссийский открытый заочный конкурс «Интеллект-экспресс»,21.02.2014,3,Малахова Елена Геннадьевна,Диплом за 2 место,
14.03.2018 15:41:49,"Конкурс чтецов, посвященный Кольскому Заполярью",Школьный,22.02.2014,4,Малахова Елена Геннадьевна,Грамота участника,
15.03.2018 15:41:49,Контрольный тест. Русский язык — 2015 (осень),Международный,23.02.2014,5,Рабион Татьяна Михайловна,Индивидуальное свидетельство участника,
16.03.2018 15:41:49,Контрольный тест. Русский язык — 2015 (весна),Международный,24.02.2014,5,Рабион Татьяна Михайловна,Индивидуальное свидетельство участника,
17.03.2018 15:41:49,Инфознайка-2014,Международная игра-конкурс по информатике,30.01.2014,3,Малахова Елена Геннадьевна,Сертификат участника,
18.03.2018 15:41:49,Инфознайка-2015,Международная игра-конкурс по информатике,12.02.2015,4,Малахова Елена Геннадьевна,Диплом победителя,
19.03.2018 15:41:49,The Hour of Code,Всероссийская акция «Час кода» в рамках Международной недели изучения информатики и Дня информатики в России,07.12.2014,4,Малахова Елена Геннадьевна,Сертификат участника,
20.03.2018 15:41:49,Чемпионат МГГУ по поиску информации в сети Интернет среди школьников,региональный,22.03.2015,4,Малахова Елена Геннадьевна,Сертификат участника,
21.03.2018 15:41:49,The Hour of Code,Вторая Всероссийская акция «Час кода» в рамках Международной недели изучения информатики и Дня информатики в России,13.12.2015,5,Низовцева Екатерина Владимировна,Сертификат участника,
22.03.2018 15:41:49,Региональный чемпионат МАГУ по поиску в сети Интернет среди школьников,региональный,10.04.2016,5,Низовцева Екатерина Владимировна,Сертификат участника,
23.03.2018 15:41:49,British Buldog,Всероссийский конкурс по английскому языку,17.12.2013,3,Петрова Татьяна Александровна,Сертификат участника,
24.03.2018 15:41:49,British Buldog,Всероссийский конкурс по английскому языку,16.12.2014,4,Петрова Татьяна Александровна,Сертификат участника,
25.03.2018 15:41:49,Контрольный тест. Английский язык — 2015 (осень),Международный,17.12.2014,5,Токарева Елена Владимировна,Индивидуальное свидетельство участника,
26.03.2018 15:41:49,"Конкурс по биологии «Калейдоскоп знаний, 1-4 класс»",Всероссийский открытый заочный конкурс «Интеллект-экспресс»,26.11.2013,3,Малахова Елена Геннадьевна,Диплом за 3 место,
27.03.2018 15:41:49,«Золотое руно»,Всероссийский игровой конкурс по истории мировой художественной культуры,27.11.2013,3,Малахова Елена Геннадьевна,Сертификат участника,
28.03.2018 15:41:49,Областной конкурс детского рисунка «Дорогой мой человек»,Региональный,28.11.2013,-,Карачева Галина Ивановна,Грамота за 3 место,
29.03.2018 15:41:49,"Конкурс рисунков «Секрет хорошего настроения», номинация дети младшего школьного возраста",Муниципальный,29.11.2013,-,Карачева Галина Ивановна,Диплом участника,
30.03.2018 15:41:49,Четвертый всероссийский конкурс детского анималистического рисунка,Всероссийский,30.11.2013,,Карачева Галина Ивановна,Диплом участника,
31.03.2018 15:41:49,Конкурс детского рисунка на тему международного года лесов,Всероссийский,1.12.2013,-,Карачева Галина Ивановна,Диплом участника,
01.04.2018 15:41:49,Выставка детских рисунков в память о победе в Великой Отечественной Войне,Муниципальный,2.12.2013,-,Карачева Галина Ивановна,Диплом участника,
02.04.2018 15:41:49,Детская анимационная экспедиция: Всероссийский мультфильм,Всероссийский,3.12.2013,-,Карачева Галина Ивановна,Диплом участника,
03.04.2018 15:41:49,III Всероссийский конкурс «Азбука безопасности»,Всероссийский,10.04.2014,3,Малахова Елена Геннадьевна,Диплом за 3 место,
04.04.2018 15:41:49,Традиционный городской интеллектуально-творческий марафон на базе МПЛ г. Мурманска,муниципальный,20.09.2014,4,Малахова Елена Геннадьевна,Сертификат участника,
05.04.2018 15:41:49,Экономико-правовая игра «Эрудит» на базе МБОУ лицей №2 г. Мурманска,муниципальный,21.09.2014,4,Малахова Елена Геннадьевна,Сертификат участника,
06.04.2018 15:41:49,Конкурс детского рисунка на медицинскую тему в рамках Федерального Конкурса народного признания «наш любимый врач»,региональный,22.09.2014,4,Малахова Елена Геннадьевна,Сертификат участника,
07.04.2018 15:41:49,Городская выставка декоративно-прикладного искусства «Магия творчества»,Муниципальный,23.09.2014,5,Боровская Екатерина Александровна,Сертификат участника,
08.04.2018 15:41:49,"48-я традиционная легкоатлетическая эстафета по улицам города, памяти Героя Советского Союза А. Бредова, XIV легкоатлетический пробег Мира",муниципальный,09.05.2008,-,-,Диплом участника,
09.04.2018 15:41:49,"XV массовый пробег «Мой Мурманск», посвященный 94-летию города-героя Мурманска",муниципальный,10.05.2008,-,-,Диплом участника,
10.04.2018 15:41:49,"Турнир по быстрым шахматам, посвященный Дню великой Победы среди начинающих",муниципальный,11.05.2008,2,Рахманов Александр Сергеевич,1 место,
11.04.2018 15:41:49,Новогоднее первенство ДЮСШ по спортивной акробатике,школьный,12.05.2008,2,Савоник Лариса Владимировна,3 место,
12.04.2018 15:41:49,Первенство ДЮСШ по спортивной акробатике,школьный,13.05.2008,2,Савоник Лариса Владимировна,3 место,
13.04.2018 15:41:49,Школьные соревнования «Веселые старты»,школьный,14.05.2008,3,Тибряева Оксана Владимировна,2 место,
14.04.2018 15:41:49,Открытый кубок города Мурманска по спортивной акробатике и прыжкам на акробатической дорожке,муниципальный,15.05.2008,3,Савоник Лариса Владимировна,2 место,
15.04.2018 15:41:49,Весеннее открытое первенство ДЮСШ №1 по спортивной акробатике среди учащихся младшего возраста,школьный,16.05.2008,4,Савоник Лариса Владимировна,3 место,
16.04.2018 15:41:49,Открытый чемпионат города Мурманска по спортивной акробатике и прыжкам на акробатической дорожке,муниципальный,17.05.2008,4,Савоник Лариса Владимировна,2 место,
17.04.2018 15:41:49,Новогоднее первенство ДЮСШ №1 по спортивной акробатике среди учащихся младшего возраста,школьный,18.05.2008,4,Савоник Лариса Владимировна,2 место,
18.04.2018 15:41:49,Открытое первенство города Мурманска по спортивной акробатике,муниципальный,19.05.2008,4,Савоник Лариса Владимировна,3 место,
19.04.2018 15:41:49,Открытый чемпионат города Мурманска по спортивной акробатике,муниципальный,20.05.2008,4,Савоник Лариса Владимировна,2 место,
20.04.2018 15:41:49,Открытый кубок города Мурманска по спортивной акробатике,муниципальный,21.05.2008,4,Савоник Лариса Владимировна,2 место,
21.04.2018 15:41:49,Открытое Новогоднее первенство ДЮСШ №1 по спортивной акробатике,школьный,22.05.2008,5,Юрченко Дина Миндилевна,2 место,
22.04.2018 15:41:49,Первенство Мурманской области по спортивной акробатике,региональный,23.05.2008,5,Юрченко Дина Миндилевна,1 место,
